municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.731.295,87;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;410.628,6;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.642.514,5;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17219801;Transferências Decorrentes de Participação em Outras Receitas de Impostos dos Estados e do Distrito Federal - Principal;Lançamento de Receita;4.288;701;Outras Transferências de Convênios ou Repasses dos Estados;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17219801;Transferências Decorrentes de Participação em Outras Receitas de Impostos dos Estados e do Distrito Federal - Principal;Lançamento de Receita;4.288;701;Outras Transferências de Convênios ou Repasses dos Estados;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17219801;Transferências Decorrentes de Participação em Outras Receitas de Impostos dos Estados e do Distrito Federal - Principal;Lançamento de Receita;4.288;701;Outras Transferências de Convênios ou Repasses dos Estados;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;5.057,03;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;6.273,71;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1,69;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2,81;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;6,75;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;67,28;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;16,82;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;28,03;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;15,64;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;26,06;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;62,54;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;29,1;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;17,45;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;69,84;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;77,57;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;19,39;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;32,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;25.591,47;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;10.663,12;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;6.397,87;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;10.476,75;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;25.144,14;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;6.286,04;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;17.369,9;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;41.687,77;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;10.421,94;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;19.715,45;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;4.928,86;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;8.214,78;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;9.388,3;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;22.531,95;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;5.633,01;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;62.153;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-62.152,98;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;186.458,99;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;62.152,99;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;110.090,99;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-110.090,97;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;110.090,99;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;330.272,96;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;114.089,72;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-114.089,69;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;114.089,71;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;342.269,15;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-95.445,71;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;286.337,16;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;95.445,73;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;95.445,72;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-111.181,8;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;111.181,84;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;333.545,48;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;111.181,83;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;31,16;716;Transferências Destinadas ao Setor cultural - LC nº 195/2022 - Art. 8º - Demais Setores da Cultura;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;93,47;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;62,31;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;124,62;749;Outras vinculações de transferências;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;62,31;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;93,47;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;31,16;716;Transferências Destinadas ao Setor cultural - LC nº 195/2022 - Art. 8º - Demais Setores da Cultura;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;124,62;749;Outras vinculações de transferências;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;45.408,17;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;60.544,23;749;Outras vinculações de transferências;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;30.272,11;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;15.136,06;716;Transferências Destinadas ao Setor cultural - LC nº 195/2022 - Art. 8º - Demais Setores da Cultura;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;62,31;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;93,47;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;31,16;716;Transferências Destinadas ao Setor cultural - LC nº 195/2022 - Art. 8º - Demais Setores da Cultura;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;124,62;749;Outras vinculações de transferências;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;58.010,86;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;71.020,6;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;29.907,56;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;15.835,87;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;58.947,34;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;137.543,78;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;26.311,86;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;61.394,34;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;56.278,15;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;022026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;24.119,2;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;60.447,06;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;012026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;141.043,14;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;115.869,73;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;042026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;347.609,21;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cruz do Espírito Santo;201065;Prefeitura Municipal de Cruz do Espírito Santo;032026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;103.297,12;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
