municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;1.315.863,4;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;26.373,39;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;4.416,78;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;1.175.773,53;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;13.600,25;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;2.590,91;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;48.033,18;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;283.949,04;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;1.600,75;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;113.156,97;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;19991221;Ônus de Sucumbência - Principal;Outras Deduções;-543.702,42;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;19991221;Ônus de Sucumbência - Principal;Lançamento de Receita;697.054,39;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;19991221;Ônus de Sucumbência - Principal;Outras Deduções;-984.851,88;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19991221;Ônus de Sucumbência - Principal;Outras Deduções;-493.795,76;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19991221;Ônus de Sucumbência - Principal;Lançamento de Receita;1.262.630,62;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19991221;Ônus de Sucumbência - Principal;Outras Deduções;-504.261,05;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19991221;Ônus de Sucumbência - Principal;Lançamento de Receita;633.071,49;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19991221;Ônus de Sucumbência - Principal;Lançamento de Receita;631.557,12;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19991221;Ônus de Sucumbência - Principal;Outras Deduções;-1.130.611,68;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;14.692,38;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;1.030,47;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;201.389,17;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;201.389,19;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;99.917,54;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;99.917,51;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;211.696,35;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;211.696,38;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;309.507,31;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;309.507,29;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;228.869,08;759;Recursos vinculados a fundos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;19110401;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;Lançamento de Receita;242.704,56;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;27.413.992,39;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;6.853.498,08;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;9.504.111,73;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;38.016.446,93;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;35.689.888,55;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;8.922.471,13;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;44.720.355,97;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;11.180.088,99;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;40.577.731,58;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;10.144.432,9;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17299901;Outras Transferências dos Estados e DF - Principal;Lançamento de Receita;209.699,32;665;Transferências de Convênios e outros Repasses vinculados à Assistência Social;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;1.438.581,25;704;Transferência da União Referente a Royalties do Petróleo e Gás Natural;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;1.525.740,19;704;Transferência da União Referente a Royalties do Petróleo e Gás Natural;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;1.442.098,31;704;Transferência da União Referente a Royalties do Petróleo e Gás Natural;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;1.285.415,43;704;Transferência da União Referente a Royalties do Petróleo e Gás Natural;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17225101;Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal;Lançamento de Receita;6.601,18;708;Transferência da União Referente à Compensação Financeira de Recursos Minerais;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17225101;Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal;Lançamento de Receita;585,91;708;Transferência da União Referente à Compensação Financeira de Recursos Minerais;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17225101;Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal;Lançamento de Receita;6.197,68;708;Transferência da União Referente à Compensação Financeira de Recursos Minerais;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17225101;Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal;Lançamento de Receita;19.449,95;708;Transferência da União Referente à Compensação Financeira de Recursos Minerais;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17225101;Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal;Lançamento de Receita;45.895,12;708;Transferência da União Referente à Compensação Financeira de Recursos Minerais;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;166.016,72;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;205.460,89;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;9.835,64;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-368,84;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.844,18;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;614,74;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-1.967,13;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-122,94;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-132,13;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-396,37;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-2.113,98;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;10.569,89;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;660,63;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.981,86;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;9.825,99;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.842,37;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-2.456,5;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;614,13;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.743,38;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;999,77;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;10.972,62;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-2.743,15;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-3.009,64;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;752,41;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;12.038,57;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.257,23;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-146.756,85;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;733.784,27;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;11.740.548,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-440.270,56;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;2.201.352,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;052026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-2.348.109,69;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-2.937.316,29;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;2.615.227,59;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;1.056.417,81;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-183.582,3;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-550.746,82;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;14.686.581,46;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-3.839.039,02;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;15.356.156,01;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;959.759,74;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
João Pessoa;201095;Prefeitura Municipal de João Pessoa;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;2.879.279,26;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;2.387.010,19;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-3.182.680,28;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
João Pessoa;201095;Prefeitura Municipal de João Pessoa;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;795.670,08;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
