municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;658.710,68;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-243.966,91;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;329.355,33;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;220.885,6;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;313.890,05;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;627.780,09;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-232.511,13;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-265.892,07;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;717.908,65;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;358.954,33;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;252.597,5;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;197,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;394,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;138,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;160.234,12;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;63.723,28;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;60.986;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;74.994,83;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;100.250,66;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;105.145,78;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;50.696,24;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;60.730,73;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;109.323,23;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;40.893,73;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;41.479,04;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;40.186,9;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI - Principal;Lançamento de Receita;99.307,52;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI - Principal;Lançamento de Receita;99.307,49;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI - Principal;Lançamento de Receita;198.614,99;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;7.709,53;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;98.914,14;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;98.914,14;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;97.810,38;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;129.718,63;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;126.549,91;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;126.549,91;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;118.442,5;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;101.209,24;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;93.423,91;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;85.638,58;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;77.853,26;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;85.040,67;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;33.071,37;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;85.130,82;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;33.106,43;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;85.132,1;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;33.106,93;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;88.535,47;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;092025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;34.430,46;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;126.036,01;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;082025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;49.014;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;47.816,71;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;072025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;122.957,24;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;47.816,71;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;062025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;122.957,24;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;115.080;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;052025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;44.753,33;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;138.291,57;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;042025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;53.780,05;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;37.259,72;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;032025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;95.810,72;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;87.826,49;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;022025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;34.154,74;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;352.636,37;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;012025;2025;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;137.136,37;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;193.645,13;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;122025;2025;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;497.944,63;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;498.368,12;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;112025;2025;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;193.809,83;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;193.809,83;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Rio Tinto;201163;Prefeitura Municipal de Rio Tinto;102025;2025;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;498.368,12;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
