municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.699.695,32;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.479.493,67;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;3.984,77;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;3.778,77;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;3.435,29;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;3.699,56;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;267,2;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-53,44;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;232,74;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-46,55;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-50,56;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;252,78;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;253,68;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-50,74;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-41,67;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;208,33;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-47,17;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;235,8;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;107.878,96;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-193.419,62;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;198,3;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-39,66;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-159.697,2;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;105.786,52;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-46,89;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;234,44;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-40,65;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;203,24;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;175,19;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-35,04;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-5.786,13;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;28.930,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;30.147,66;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-6.029,54;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-8.052,76;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;40.263,74;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-10.418,95;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;52.094,61;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;47.401,12;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-9.480,25;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-12.613,8;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;63.068,88;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-11.274,91;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;56.374,44;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;53.489,69;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-10.697,95;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-7.297,97;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;36.489,82;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-8.362,75;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;41.813,73;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;42.522,92;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-8.504,51;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-6.389,77;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;31.948,69;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-173.732,02;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;868.660,21;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;606.945,89;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-121.389,16;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;671.145,58;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-134.229,11;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-146.960,18;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;734.801;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;772.077,3;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-154.415,45;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;720.203,79;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-144.040,73;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;643.248,63;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-128.649,71;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;634.341,07;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-126.868,2;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;661.016,88;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-132.203,35;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-129.858,1;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;649.290,57;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-123.760,44;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;618.802,32;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-141.995,02;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;709.975,24;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17196001;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal;Lançamento de Receita;27,89;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17196001;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal;Lançamento de Receita;956,25;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17196001;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal;Lançamento de Receita;390,3;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17196001;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal;Lançamento de Receita;115.949,77;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;122025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;092025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;082025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;072025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;062025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;052025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;042025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;032025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;022025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;012025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;388,99;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;112025;2025;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI - Principal;Lançamento de Receita;90.672,06;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;"Não ";Não Aplicável
Lucena;201107;Prefeitura Municipal de Lucena;102025;2025;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI - Principal;Lançamento de Receita;181.344,12;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;"Não ";Não Aplicável
