municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Santa Rita;201171;Prefeitura Municipal de Santa Rita;032025;2025;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;549.315,74;573;Royalties e Participação Especial de Petróleo e Gás Natural Vinculados à Educação - Lei nº 12.858/2013;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;022025;2025;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;703.033,31;573;Royalties e Participação Especial de Petróleo e Gás Natural Vinculados à Educação - Lei nº 12.858/2013;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;012025;2025;17225201;Cota-parte Royalties – Compensação Financeira pela Produção do Petróleo  - Principal;Lançamento de Receita;489.532,47;573;Royalties e Participação Especial de Petróleo e Gás Natural Vinculados à Educação - Lei nº 12.858/2013;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;102025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;44.152,13;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;072025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;41.869,59;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;042025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;38.063,79;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;012025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;39.965,41;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;11.320,64;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Dedução do Fundeb;-8.839,24;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;112025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.161,37;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;102025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.347,39;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;092025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.355,93;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;082025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.934,64;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;072025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.189,66;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;062025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.371,72;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;052025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.841,5;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;042025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.295,98;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;032025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;2.177,16;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;022025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;6.402,93;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;012025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;6.142,53;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17215101;Cota-Parte do IPVA - Principal;Dedução do Fundeb;-1.594.541,21;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;1.942.050,51;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;112025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;320.380,55;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;102025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;505.956,06;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;092025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;455.069,77;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;082025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;458.436,52;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;072025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;635.154,09;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;062025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;548.259,35;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;052025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;621.016,47;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;042025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;581.749,99;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;032025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;572.645,84;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;022025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;545.576,57;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;012025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;530.898,58;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.016.752,9;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;10.083.764,59;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;112025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.409.135,47;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;112025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.045.677,43;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;102025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.790.933,71;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;102025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.558.186,72;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;092025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.705.974,4;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;092025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;8.529.872,09;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;082025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.792.518,11;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;082025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;8.962.590,6;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;072025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.672.084,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;072025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;8.360.421,68;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;062025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.467.094,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;062025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.493.418,86;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;052025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.472.738,37;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;052025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.363.691,97;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;042025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.534.671,1;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;042025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.673.355,61;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;032025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.507.446,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;032025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.537.231,65;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;022025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;7.183.311,64;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;022025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.436.662,32;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;012025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;8.201.475,95;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;012025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.640.295,18;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Santa Rita;201171;Prefeitura Municipal de Santa Rita;122025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;457.136,72;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;112025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;245.437,62;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;102025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;221.447,9;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;092025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;238.093,13;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;082025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;420.783,38;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;072025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;210.949,3;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;062025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;214.914,44;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;052025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;214.525,14;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;042025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;198.551,65;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Santa Rita;201171;Prefeitura Municipal de Santa Rita;032025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;207.945,87;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
