municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.834.205,43;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.721.954,34;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;669.648,9;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.157.653,48;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;839.087,47;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.957.744,27;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;761.345;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17295101;Transferências de Estados destinadas à Assistência Social - Principal;Lançamento de Receita;72.099,32;661;Transferência de Recursos dos Fundos Estaduais de Assistência Social;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;5.315,91;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;20.000;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.315,91;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.315,91;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;5.577,67;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;6.927,54;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;175,5;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;87,75;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;61,75;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;84,76;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;240,91;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;120,46;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;78,8;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;223,96;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;111,98;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;125,04;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;250,1;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;88;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;273,87;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;136,93;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;96,36;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;14.510,4;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;10.211,01;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;29.020,79;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;17.375,02;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;12.226,9;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;34.750,04;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;14.369,01;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;40.838,21;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;20.419,1;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;9.595,31;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;27.271,03;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;13.635,52;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;38.977,74;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;13.714,42;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;19.488,87;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;667.727,54;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-247.306,49;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;234.941,18;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;333.863,77;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.182.739,2;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-438.051,54;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;591.369,6;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;416.148,97;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;431.264,36;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;612.849,33;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-453.962,46;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.225.698,68;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;360.789,19;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.025.400,86;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;512.700,43;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-379.778,08;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;596.592,61;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;419.824,43;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.193.185,22;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-441.920,43;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;10.358,2;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;26.670,12;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;20.345,39;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;26.249,98;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;29.878,15;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;32.474,59;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;117.601,32;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;115.027,93;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;62.497,15;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;18.042,05;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI- Principal;Lançamento de Receita;96.005,71;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;1072;"Identificação do percentual
aplicado no pagamento da
remuneração dos profissionais
da educação básica em efetivo
exercício e na criação de
matrículas em tempo integral
(ETI) na educação básica. - assicuada a fonte de recurso 540"
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI- Principal;Lançamento de Receita;41.145,31;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;1071;"Identificação do percentual
aplicado na criação de
matrículas em tempo integral
(ETI) na educação básica - associada a FR 540"
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;169.347,87;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;152.913,44;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;140.170,66;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;359.213,13;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;185.427,32;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;72.110,63;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;87.444,13;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;34.006,05;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;80.157,12;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;31.172,22;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;72.967,85;541;Transferências do FUNDEB - Complementação da União - VAAF;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155101;Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal;Lançamento de Receita;187.631,59;541;Transferências do FUNDEB - Complementação da União - VAAF;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;280.721,79;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;721.856,05;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;653.526,81;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;254.149,31;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;599.066,24;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;022026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;232.970,2;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;1.641.976,78;542;Transferências do FUNDEB - Complementação da União - VAAT;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Caaporã;201038;Prefeitura Municipal de Caaporã;012026;2026;17155001;Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal;Lançamento de Receita;638.546,53;542;Transferências do FUNDEB - Complementação da União - VAAT;"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17145301;Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar – PNATE - Principal;Lançamento de Receita;26.957,44;553;"Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE) ";"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;052026;2026;17145201;Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal;Lançamento de Receita;96.902,5;552;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;042026;2026;17145201;Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal;Lançamento de Receita;96.902,5;552;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);"Não ";Não Aplicável
Caaporã;201038;Prefeitura Municipal de Caaporã;032026;2026;17145201;Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal;Lançamento de Receita;96.902,5;552;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);"Não ";Não Aplicável
