municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;45.101,23;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;41.634,29;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;34.819,61;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;47.967,28;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;328.239,82;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;25.338,43;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;29.839,73;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;15.444,92;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;10.657,71;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;19999911;Outras Receitas Administradas pela RFB - Principal;Lançamento de Receita;3.415,87;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;49.583,08;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;3.604,68;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;1.581,22;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;5.639,53;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;-237.413,83;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;242.137,03;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;171.260;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;10.846,66;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;19229901;Outras Restituições - Principal;Lançamento de Receita;3.012;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.728.411,81;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.222.627,18;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.933.266,73;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.968.350,11;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.243.849,42;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;1.902.163,71;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.386.224,63;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.377.068,16;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.069.410,07;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.020.974,4;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.577.389,41;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;2.243.438,2;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17299901;Outras Transferências dos Estados e DF - Principal;Lançamento de Receita;-11.648,35;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17299901;Outras Transferências dos Estados e DF - Principal;Lançamento de Receita;11.648,35;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;50.901,22;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17235001;Transferências de Recursos do Sistema Único de Saúde – SUS - Principal;Lançamento de Receita;25.450,61;621;"Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ";"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;6.446,75;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;6.113,47;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;5.557,78;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17215301;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;5.949,31;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;7.852,81;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;58.412,6;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;43.668,37;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;85.221,34;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;63.088,87;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;84.732,03;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;108.568,46;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;67.895,54;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;110.431,17;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;91.554,66;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;86.255,19;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;90.482,46;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;78.595,1;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.578.281,02;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;12.891.404,91;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.007.418;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.801.483,58;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.992.035,45;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.960.177,31;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;10.904.859,62;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.180.971,9;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;11.458.060,74;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.291.612,14;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;10.688.228,86;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.137.645,75;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.909.234,15;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.546.170,86;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.882.795,57;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.413.977,9;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.809.861,74;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.961.972,33;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.927.167,29;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.635.836,54;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;9.183.373,95;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.836.674,77;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;10.486.738,35;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.097.347,65;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;124.846,45;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;176.324,34;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;17.218,79;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;5.102,73;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;10.186,38;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;10.000;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;111.695,55;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;052025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;10.875,19;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;042025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;43.730,69;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;032025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;80.983,06;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;022025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;73.866,63;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;298,36;716;Transferências Destinadas ao Setor cultural - LC nº 195/2022 - Art. 8º - Demais Setores da Cultura;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;18.453,41;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;405,74;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;012025;2025;17196001;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal;Lançamento de Receita;1.409,22;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;122025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;8.945,11;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;112025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;8.535,97;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;102025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;8.773,79;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;092025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;5.772,81;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;082025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;8.246,11;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;072025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;8.572,14;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Alhandra;201008;Prefeitura Municipal de Alhandra;062025;2025;17195801;Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal;Lançamento de Receita;8.804,88;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
