municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Pedras de Fogo;201139;;082025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;18.332,48;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;072025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;21.774,73;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;062025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;19.840,53;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;052025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;18.897,07;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;042025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;21.011,35;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;032025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;2.936,07;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;022025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;22.127,56;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;012025;2025;17125101;Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM - Principal;Lançamento de Receita;23.289,01;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;17115401;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;8.704,28;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;072025;2025;17115401;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;8.254,3;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;042025;2025;17115401;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;7.504,01;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;012025;2025;17115401;Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;Lançamento de Receita;7.537,41;750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;1.635,07;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-327,01;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;112025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;2.056,61;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-411,31;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;102025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;122.169,12;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-24.433,81;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;092025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-523,95;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;092025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;2.619,75;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-218,69;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;082025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;1.093,51;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;072025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-283,62;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;072025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;1.418,16;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;062025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;727,8;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;062025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-145,55;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;052025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;818,54;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;052025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-163,7;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;042025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;242,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;042025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-48,48;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;032025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-171,42;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;032025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;857,12;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;022025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-521,01;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;022025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;2.605,09;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;012025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Dedução do Fundeb;-72,42;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;012025;2025;17115201;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;Lançamento de Receita;362,15;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;17115121;Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias - Principal;Lançamento de Receita;2.144.180,26;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;17115121;Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias - Principal;Lançamento de Receita;1.776.330,78;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;072025;2025;17115121;Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias - Principal;Lançamento de Receita;2.077.141;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;5.024.766,08;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-1.004.953,17;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;112025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;4.451.731,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-890.346,23;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;102025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;3.274.921,86;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-654.984,33;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;092025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-621.353,27;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;092025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;3.106.766,55;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;3.847.869,3;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-769.573,81;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;072025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;2.916.490,16;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;072025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-583.298;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;062025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;4.751.031,46;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;062025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-950.206,25;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;052025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;4.625.507,25;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;052025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-925.101,39;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;042025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;3.626.023,61;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;042025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-725.204,68;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;032025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;3.568.321,58;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;032025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-713.664,28;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;022025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-1.083.696,94;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;022025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;5.418.484,89;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;012025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-807.593,29;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;;012025;2025;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;4.037.966,58;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;012025;2025;16110201;Inscrição em Concursos e Processos Seletivos - Principal;Lançamento de Receita;599.192;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;4.260;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;6.000;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;4.685,95;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;5.460;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;1.680;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;072025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;4.363,05;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;062025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;2.091,28;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;052025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;13.069,8;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;042025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;12.428,38;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;032025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;32.476,74;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;022025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;69.879,67;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;012025;2025;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;11.409,55;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.394,36;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;9.079,59;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.780,47;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;11.771,12;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;505,09;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;324,3;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;78.719,87;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;21.239,62;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.198,56;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;27.017,96;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.970,09;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.987,21;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;122025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;7.598,89;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;13.866,24;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;6.466,27;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;18.727,04;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;9.580;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;23.837,36;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;41.326,82;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;3.508,27;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.528,46;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.492,36;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;299,33;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.166,35;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;13.538,1;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;112025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;20.049,5;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.831,64;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;16.352,29;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;957,97;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;16.697,61;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;7.643,93;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;4.306,1;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.106,02;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;21.061,72;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;20.797,41;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;436,63;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;13.502,76;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;106.342,43;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;;102025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;24.476;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;17.153,52;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;4.120,96;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;26.086,06;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.542,29;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;34.568,2;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;24.333,05;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.663,67;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.736,47;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;3.098,03;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;634,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;7.016,47;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.843,28;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;;092025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;912,7;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.643,32;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;30.417,74;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;;082025;2025;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;25.333,27;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
