municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;527.157,5;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;399.156,52;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;19999921;Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;Lançamento de Receita;453.360,18;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;1.037,67;802;Recursos vinculados ao RPPS - Taxa de Administração;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;72.556,06;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;3.909,82;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;55,91;802;Recursos vinculados ao RPPS - Taxa de Administração;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;141.107,36;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;2.018,07;802;Recursos vinculados ao RPPS - Taxa de Administração;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;808.512,76;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;19229901;Outras Restituições - Principal;Lançamento de Receita;11.563,09;802;Recursos vinculados ao RPPS - Taxa de Administração;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;8.651,03;759;Recursos vinculados a fundos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;10.829,27;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;10.247,51;759;Recursos vinculados a fundos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;12.542,05;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;126.175,01;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;84.952,53;759;Recursos vinculados a fundos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;11.081,89;759;Recursos vinculados a fundos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;24.312,94;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;87.636,84;759;Recursos vinculados a fundos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;19110101;Multas Previstas em Legislação Específica - Principal;Lançamento de Receita;92.731,47;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;62.695,5;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;3.202.695,22;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;4.437.331,08;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;86.864,55;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;4.165.771,92;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;81.548,54;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;102.182,47;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;5.219.820,36;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;92.763,35;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17515001;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB - Principal;Lançamento de Receita;4.738.661,51;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17249901;Outras Transferências de Convênios dos Estados e DF e de Suas Entidades - Principal;Lançamento de Receita;150.000;701;Outras Transferências de Convênios ou Repasses dos Estados;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;928,7;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;232,18;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;386,96;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;531,17;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;318,71;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.274,83;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;493,79;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;296,27;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.185,1;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;330,85;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.323,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;551,43;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;622,52;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;373,5;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215201;Cota-Parte do IPI - Municípios - Principal;Lançamento de Receita;1.494,05;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;211.527,76;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;528.819,42;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;317.291,66;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;409.804,62;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;273.203,09;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;683.007,68;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;382.659,06;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;637.765,1;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;255.106,04;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;414.525,2;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;276.350,14;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;690.875,39;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;390.489,6;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;650.815,95;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215101;Cota-Parte do IPVA - Principal;Lançamento de Receita;260.326,37;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;2.944.514,04;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.030.579,91;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.177.805,6;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;052026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.913.934,13;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;5.215.588,58;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.825.456;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.086.235,41;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;3.390.132,6;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;5.405.029,34;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.162.011,72;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;3.513.269,07;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.891.760,26;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;4.521.765,28;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;2.939.147,41;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.582.617,84;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-1.808.706,09;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;1.845.837,73;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;3.427.984,35;500;Recursos não vinculados de Impostos;1002;Identificação das despesas com ações e serviços públicos de saúde
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Lançamento de Receita;5.273.822,09;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17215001;Cota-Parte do ICMS - Principal;Dedução do Fundeb;-2.109.528,81;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;849.164,44;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;497.587,31;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;715;Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17199901;Outras Transferências de Recursos da União e de suas Entidades - Principal;Lançamento de Receita;2.952,06;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;76.872,62;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;232.848,18;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17165001;Transferências de Recursos do Fundo Nacional de Assistência Social – FNAS - Principal;Lançamento de Receita;17.875,69;660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;012026;2026;17155301;Transferências de Recursos do Fundeb destinados à criação de matrículas em ETI- Principal;Lançamento de Receita;140.176,92;546;Transferências do FUNDEB - complementação da União - Educação Tempo Integral;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;107.494,37;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;042026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;250.820,21;543;Transferências do FUNDEB - Complementação da União - VAAR;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;225.792,34;543;Transferências do FUNDEB - Complementação da União - VAAR;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;032026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;96.768,15;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;206.976,31;543;Transferências do FUNDEB - Complementação da União - VAAR;1070;Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício
Cabedelo;201040;Prefeitura Municipal de Cabedelo;022026;2026;17155201;Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal;Lançamento de Receita;88.704,14;543;Transferências do FUNDEB - Complementação da União - VAAR;"Não ";Não Aplicável
