municipio;codigo_unidade_gestora;descricao_unidade_gestora;mes_ano;ano;codigo_receita;descricao_receita;tipo_atualizacao_receita;valor;codigo_fonte_recurso;descricao_fonte_recurso;co;descricao_co
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;5.723.989,87;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Dedução do Fundeb;-910.521,21;500;Recursos não vinculados de Impostos;1001;Identificação das despesas com manutenção e desenvolvimento do ensino
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;17115111;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;Lançamento de Receita;4.552.606,21;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;1.988,72;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;27.930;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;57.600;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;12.000;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13999901;Outras Receitas Patrimoniais - Principal;Lançamento de Receita;426,5;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;67.563,46;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.867,88;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;16.671,44;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;4.727,59;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;14.757,56;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.649,07;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;10.601,87;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;6.993,1;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.234,31;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;3.297,98;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.195,5;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;19.312,25;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;13.277,81;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;6.174,93;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;68.487,65;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.705,69;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;11.912,83;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;31.972,59;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;16.307,07;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.912,06;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;20.308,41;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.822,21;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;2.468,91;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;7.730,9;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;10.571,39;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.205,61;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;448,48;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;30.585,89;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;68.039,15;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;12.537,67;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.489,17;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;12.722,51;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.397,11;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;4.108,84;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;13.326,59;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;30.647,7;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.749,67;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;6.312,66;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;3.531,87;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;23.658,34;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;67.163,57;700;Outras Transferências de Convênios ou Repasses da União;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;18.253,75;720;Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;14.623,61;710;Transferência Especial dos Estados;3210;Identificação das Transferências dos Estados decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;162,25;719;Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;4.234,02;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;23.019,54;540;Transferências do FUNDEB - Impostos e Transferências de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.553,16;550;Transferência do Salário-Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;15.399,34;571;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;7.288,6;706;"Transferência Especial da União ";3110;Identificação das Transferências da União decorrentes de emendas parlamentares individuais
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.884,86;899;Outros Recursos Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;8.491,1;569;Outras Transferências de Recursos do FNDE;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;13210101;Remuneração de Depósitos Bancários - Principal;Lançamento de Receita;1.718,71;632;Transferências do Estado referentes a Convênios e outros Repasses vinculados à Saúde;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;12415001;Contribuição para o Custeio do Serviço de Iluminação Pública - Principal;Lançamento de Receita;241.447,89;751;Recursos da Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;12415001;Contribuição para o Custeio do Serviço de Iluminação Pública - Principal;Lançamento de Receita;258.045,89;751;Recursos da Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;12415001;Contribuição para o Custeio do Serviço de Iluminação Pública - Principal;Lançamento de Receita;247.057,61;751;Recursos da Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;12415001;Contribuição para o Custeio do Serviço de Iluminação Pública - Principal;Lançamento de Receita;278.344,46;751;Recursos da Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;12415001;Contribuição para o Custeio do Serviço de Iluminação Pública - Principal;Lançamento de Receita;253.955,21;751;Recursos da Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;12219911;Outras Contribuições Econômicas – Não Arrecadadas e Não Projetadas pela RFB - Principal;Lançamento de Receita;16.253,03;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;12219911;Outras Contribuições Econômicas – Não Arrecadadas e Não Projetadas pela RFB - Principal;Lançamento de Receita;27.207,96;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;12219911;Outras Contribuições Econômicas – Não Arrecadadas e Não Projetadas pela RFB - Principal;Lançamento de Receita;27.016,95;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;12219911;Outras Contribuições Econômicas – Não Arrecadadas e Não Projetadas pela RFB - Principal;Lançamento de Receita;30.543,16;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;12219911;Outras Contribuições Econômicas – Não Arrecadadas e Não Projetadas pela RFB - Principal;Lançamento de Receita;17.576,65;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11215001;Taxa de Fiscalização de Vigilância Sanitária - Principal;Lançamento de Receita;506,87;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11210101;Taxas de Inspeção, Controle e Fiscalização - Principal;Lançamento de Receita;19.683,87;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11210101;Taxas de Inspeção, Controle e Fiscalização - Principal;Lançamento de Receita;37.955,75;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11210101;Taxas de Inspeção, Controle e Fiscalização - Principal;Lançamento de Receita;40.485,17;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11210101;Taxas de Inspeção, Controle e Fiscalização - Principal;Lançamento de Receita;23.451,18;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11210101;Taxas de Inspeção, Controle e Fiscalização - Principal;Lançamento de Receita;40.738,2;501;Outros Recursos não Vinculados;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11145111;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;Lançamento de Receita;251.190,02;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11145111;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;Lançamento de Receita;303.680,89;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11145111;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;Lançamento de Receita;333.837,94;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11145111;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;Lançamento de Receita;214.606,56;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11145111;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;Lançamento de Receita;304.343,89;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11130341;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;Lançamento de Receita;1.646,12;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11130341;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;Lançamento de Receita;6.140,23;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11130341;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;Lançamento de Receita;12.118,85;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11130341;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;Lançamento de Receita;6.017,26;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11130341;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;Lançamento de Receita;70.362,97;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11130311;Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;Lançamento de Receita;18.748,4;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11130311;Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;Lançamento de Receita;548.964,8;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11130311;Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;Lançamento de Receita;469.468,24;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11130311;Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;Lançamento de Receita;589.916,41;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11130311;Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;Lançamento de Receita;508.994,24;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11125301;"Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";Lançamento de Receita;23.270,12;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11125301;"Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";Lançamento de Receita;81.242,37;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11125301;"Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";Lançamento de Receita;110.466,54;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11125301;"Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";Lançamento de Receita;105.301,41;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11125301;"Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";Lançamento de Receita;89.212,84;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11125003;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;Lançamento de Receita;6.585,61;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11125003;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;Lançamento de Receita;7.064,8;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11125003;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;Lançamento de Receita;30.917,05;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11125003;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;Lançamento de Receita;19.139,44;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11125003;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;Lançamento de Receita;19.501,74;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;052026;2026;11125001;Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;Lançamento de Receita;38.077,31;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;042026;2026;11125001;Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;Lançamento de Receita;55.862,51;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;032026;2026;11125001;Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;Lançamento de Receita;45.723,35;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;022026;2026;11125001;Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;Lançamento de Receita;1.343,04;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;201139;Prefeitura Municipal de Pedras de Fogo;012026;2026;11125001;Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;Lançamento de Receita;4.627,49;500;Recursos não vinculados de Impostos;"Não ";Não Aplicável
Pedras de Fogo;301139;Instituto de Prev. Municipal de Pedras de Fogo;042026;2026;72155111;Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal;Lançamento de Receita;295.862,27;800;Recursos vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1111;Benefícios previdenciários - Poder Executivo – Fundo em Capitalização (Plano Previdenciário)
Pedras de Fogo;301139;Instituto de Prev. Municipal de Pedras de Fogo;032026;2026;72155111;Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal;Lançamento de Receita;292.981,95;800;Recursos vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1111;Benefícios previdenciários - Poder Executivo – Fundo em Capitalização (Plano Previdenciário)
Pedras de Fogo;301139;Instituto de Prev. Municipal de Pedras de Fogo;022026;2026;72155111;Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal;Lançamento de Receita;290.599,6;800;Recursos vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1111;Benefícios previdenciários - Poder Executivo – Fundo em Capitalização (Plano Previdenciário)
Pedras de Fogo;301139;Instituto de Prev. Municipal de Pedras de Fogo;012026;2026;72155111;Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal;Lançamento de Receita;288.769,96;800;Recursos vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1111;Benefícios previdenciários - Poder Executivo – Fundo em Capitalização (Plano Previdenciário)
